x,y,CI_left,CI_right
1,0.03,0.008,0.1125
2,0.04,0.008,0.15
3,0.06,0.016,0.2
4,0.09,0.032,0.2625
5,0.13,0.048,0.3375
6,0.18,0.072,0.425
7,0.25,0.112,0.5375
8,0.33,0.168,0.675
9,0.45,0.232,0.85
10,0.59,0.328,1.05
11,0.76,0.448,1.2875
12,0.97,0.608,1.5625
13,1.22,0.792,1.8875
14,1.52,1.016,2.2625
15,1.85,1.28,2.6875
16,2.24,1.584,3.1625
17,2.66,1.92,3.6875
18,3.13,2.288,4.275
19,3.63,2.68,4.9125
20,4.16,3.088,5.6
21,4.71,3.512,6.3125
22,5.27,3.944,7.05
23,5.83,4.376,7.775
24,6.38,4.8,8.475
25,6.91,5.216,9.15
26,7.4,5.608,9.7625
27,7.85,5.976,10.3125
28,8.25,6.304,10.7875
29,8.59,6.592,11.1875
30,8.86,6.816,11.5
31,9.06,6.992,11.725
32,9.18,7.104,11.8625
33,9.24,7.16,11.925
34,9.22,7.152,11.9
35,9.15,7.096,11.7875
36,9.01,6.992,11.6125
37,8.83,6.856,11.3625
38,8.6,6.68,11.0625
39,8.34,6.48,10.7125
40,8.05,6.264,10.3375
41,8.74,6.032,9.925
42,8.41,5.784,9.5
43,8.08,5.536,9.0625
44,6.76,5.288,8.6375
45,6.43,5.04,8.2125
46,6.11,4.792,7.7875
47,5.81,4.56,7.3875
48,5.51,4.336,7.0125
49,5.24,4.12,6.6625
50,5.98,3.92,6.325
51,5.74,3.736,6.025
52,5.52,3.568,5.7375
53,5.32,3.408,5.4875
54,5.15,3.264,5.2625
55,5.99,3.144,5.0625
56,5.84,3.032,4.875
57,5.71,2.928,4.7125
58,5.59,2.832,4.5625
59,5.49,2.752,4.425
60,5.39,2.68,4.3
61,5.31,2.608,4.1875
62,5.23,2.544,4.0875
63,6.15,2.488,3.9875
64,6.09,2.44,3.9
65,6.02,2.392,3.825
66,6.97,2.344,3.75
67,6.91,2.304,3.6875
68,6.86,2.264,3.6125
69,6.81,2.224,3.5625
70,6.77,2.192,3.5
71,6.73,2.152,3.45
72,7.68,2.12,3.3875
73,7.64,2.088,3.3375
74,7.6,2.056,3.2875
75,8.56,2.024,3.2375
76,8.52,1.992,3.1875
77,8.47,1.952,3.125
78,8.43,1.92,3.075
79,7.39,1.888,3.0125
80,7.34,1.848,2.9625
81,9.29,1.808,2.9
82,9.24,1.768,2.8375
83,9.19,1.728,2.7625
84,9.13,1.688,2.7
85,9.08,1.64,2.625
86,9.02,1.592,2.55
87,9.96,1.544,2.475
88,9.89,1.496,2.4
89,10.83,1.44,2.325
90,10.76,1.384,2.2375
91,10.69,1.32,2.1625
92,10.62,1.264,2.075
93,10.54,1.2,1.9875
94,10.47,1.136,1.9
95,10.39,1.072,1.8125
96,10.32,1.008,1.725
97,10.24,0.944,1.6375
98,10.17,0.88,1.55
99,10.09,0.816,1.45
100,10.02,0.752,1.3625
